run_id,family,seed,variant,frame,u,z,card0,card1,d0_vs_full,d1_vs_full,delta,bound_2delta,d0_cross_32_16,field_max_abs_diff
B_ramp_11_sigma0_grid16,B,11,grid16,25,0.1953125,0.624254942444539,0,0,0,0,,,,0.31810139573567
B_ramp_11_sigma0_grid16,B,11,grid16,26,0.203125,0.657277890945275,0,0,0,0,,,,0.303803623120409
B_ramp_11_sigma0_grid16,B,11,grid16,27,0.2109375,0.690300839446011,0,0,0,0,,,,0.289272708898909
B_ramp_11_sigma0_grid16,B,11,grid16,28,0.21875,0.723323787946746,0,0,0,0,,,,0.27456924957352
B_ramp_11_sigma0_grid16,B,11,grid16,29,0.2265625,0.756346736447482,0,0,0,0,,,,0.259753274279751
B_ramp_11_sigma0_grid16,B,11,grid16,30,0.234375,0.789369684948218,0,0,0,0,,,,0.244883880399476
B_ramp_11_sigma0_grid16,B,11,grid16,31,0.2421875,0.822392633448954,0,0,0,0,,,,0.230018883261408
B_ramp_11_sigma0_grid16,B,11,grid16,32,0.25,0.855415581949689,0,0,0,0,,,,0.219497096336208
B_ramp_11_sigma0_grid16,B,11,grid16,33,0.2578125,0.888438530450425,0,0,0,0,,,,0.222486717262087
B_ramp_11_sigma0_grid16,B,11,grid16,34,0.265625,0.921461478951161,0,0,0,0,,,,0.225176728056698
B_ramp_11_sigma0_grid16,B,11,grid16,35,0.2734375,0.954484427451897,0,0,0.00577175975221716,0,,,,0.227539271784538
B_ramp_11_sigma0_grid16,B,11,grid16,36,0.28125,0.987507375952632,0,0,0.017210111160915,0,,,,0.22954822882194
B_ramp_11_sigma0_grid16,B,11,grid16,37,0.2890625,1.02053032445337,0,0,0.0281317752222798,0,,,,0.231179422718767
B_ramp_11_sigma0_grid16,B,11,grid16,38,0.296875,1.0535532729541,0,0,0.0385009643693109,0,,,,0.232410814335508
B_ramp_11_sigma0_grid16,B,11,grid16,39,0.3046875,1.08657622145484,0,0,0.0482868230182609,0,,,,0.233222682226391
B_ramp_11_sigma0_grid16,B,11,grid16,40,0.3125,1.11959916995558,0,0,0.0574634679170568,0,,,,0.233597787309015
B_ramp_11_sigma0_grid16,B,11,grid16,41,0.3203125,1.15262211845631,0,0,0.0743539850123627,0,,,,0.233521519960308
B_ramp_11_sigma0_grid16,B,11,grid16,42,0.328125,1.18564506695705,1,0,0.0945170629846342,0,,,,0.232982027807048
B_ramp_11_sigma0_grid16,B,11,grid16,43,0.3359375,1.21866801545778,1,0,0.113670780508036,0,,,,0.231970322635827
B_ramp_11_sigma0_grid16,B,11,grid16,44,0.34375,1.25169096395852,1,0,0.131771849889954,0,,,,0.230480365030821
B_ramp_11_sigma0_grid16,B,11,grid16,45,0.3515625,1.28471391245925,1,0,0.148783672441602,0,,,,0.228509125556045
B_ramp_11_sigma0_grid16,B,11,grid16,46,0.359375,1.31773686095999,1,0,0.164676347278758,0,,,,0.226056621529491
B_ramp_11_sigma0_grid16,B,11,grid16,47,0.3671875,1.35075980946073,1,0,0.16466340827836,0,,,,0.223125928686764
B_ramp_11_sigma0_grid16,B,11,grid16,48,0.375,1.38378275796146,1,0,0.152767400845167,0,,,,0.219723167298083
B_ramp_11_sigma0_grid16,B,11,grid16,49,0.3828125,1.4168057064622,1,0,0.140648839549445,0,,,,0.215857462581219
B_ramp_11_sigma0_grid16,B,11,grid16,50,0.390625,1.44982865496293,1,0,0.1283546973041,0,,,,0.211540879539976
B_ramp_11_sigma0_grid16,B,11,grid16,51,0.3984375,1.48285160346367,1,0,0.115933446410418,0,,,,0.206788332648955
B_ramp_11_sigma0_grid16,B,11,grid16,52,0.40625,1.5158745519644,1,0,0.103434648968541,0,,,,0.201617471096223
B_ramp_11_sigma0_grid16,B,11,grid16,53,0.4140625,1.54889750046514,1,0,0.0909085401021604,0,,,,0.196048540581565
B_ramp_11_sigma0_grid16,B,11,grid16,54,0.421875,1.58192044896588,1,0,0.0966395052570305,0,,,,0.190104222944905
B_ramp_11_sigma0_grid16,B,11,grid16,55,0.4296875,1.61494339746661,1,0,0.105095882684902,0,,,,0.183809455162772
B_ramp_11_sigma0_grid16,B,11,grid16,56,0.4375,1.64796634596735,1,0,0.113454137908428,0,,,,0.177191229496247
B_ramp_11_sigma0_grid16,B,11,grid16,57,0.4453125,1.68098929446808,1,0,0.121677373100333,0,,,,0.170278376797756
B_ramp_11_sigma0_grid16,B,11,grid16,58,0.453125,1.71401224296882,1,0,0.129729021132061,0,,,,0.167345229898835
B_ramp_11_sigma0_grid16,B,11,grid16,59,0.4609375,1.74703519146955,1,0,0.13757313147985,0,,,,0.172422892449689
B_ramp_11_sigma0_grid16,B,11,grid16,60,0.46875,1.78005813997029,1,0,0.145174651495743,0,,,,0.17733220565393
B_ramp_11_sigma0_grid16,B,11,grid16,61,0.4765625,1.81308108847103,1,0,0.152499700081041,0,,,,0.18204839622978
B_ramp_11_sigma0_grid16,B,11,grid16,62,0.484375,1.84610403697176,1,0,0.159515830886566,0,,,,0.186546824858905
B_ramp_11_sigma0_grid16,B,11,grid16,63,0.4921875,1.8791269854725,1,0,0.166192282289116,0,,,,0.190803167505091
B_ramp_11_sigma0_grid16,B,11,grid16,64,0.5,1.91214993397323,1,0,0.172500211555156,0,,,,0.194793600892833
B_ramp_11_sigma0_grid16,B,11,grid16,65,0.5078125,1.94517288247397,1,0,0.178412910798578,0,,,,0.198494990372186
B_ramp_11_sigma0_grid16,B,11,grid16,66,0.515625,1.9781958309747,1,0,0.183906002566357,0,,,,0.201885078301195
B_ramp_11_sigma0_grid16,B,11,grid16,67,0.5234375,2.01121877947544,1,0,0.188957613140734,0,,,,0.204942671004005
B_ramp_11_sigma0_grid16,B,11,grid16,68,0.53125,2.04424172797618,1,0,0.19354852192523,0,,,,0.207647822313069
B_ramp_11_sigma0_grid16,B,11,grid16,69,0.5390625,2.07726467647691,1,0,0.205613013113387,0,,,,0.209982011679577
B_ramp_11_sigma0_grid16,B,11,grid16,70,0.546875,2.11028762497765,1,0,0.229860351963588,0,,,,0.211928314838273
B_ramp_11_sigma0_grid16,B,11,grid16,71,0.5546875,2.14331057347838,1,0,0.244016031990977,0,,,,0.213471565042274
B_ramp_11_sigma0_grid16,B,11,grid16,72,0.5625,2.17633352197912,1,0,0.235470098247972,0,,,,0.214598502940576
B_ramp_11_sigma0_grid16,B,11,grid16,73,0.5703125,2.20935647047985,1,0,0.226267791896923,0,,,,0.21529791325568
B_ramp_11_sigma0_grid16,B,11,grid16,74,0.578125,2.24237941898059,1,0,0.216444424757854,0,,,,0.215560746530664
B_ramp_11_sigma0_grid16,B,11,grid16,75,0.5859375,2.27540236748133,1,0,0.206039278946319,0,,,,0.215380224352996
B_ramp_11_sigma0_grid16,B,11,grid16,76,0.59375,2.30842531598206,1,0,0.19509534806577,0,,,,0.214751926625127
B_ramp_11_sigma0_grid16,B,11,grid16,77,0.6015625,2.3414482644828,1,0,0.183659042877072,0,,,,0.213673859637423
B_ramp_11_sigma0_grid16,B,11,grid16,78,0.609375,2.37447121298353,1,0,0.171779864240454,0,,,,0.212146503905007
B_ramp_11_sigma0_grid16,B,11,grid16,79,0.6171875,2.40749416148427,1,0,0.15951004654064,0,,,,0.210172840953942
B_ramp_11_sigma0_grid16,B,11,grid16,80,0.625,2.440517109985,1,0,0.146904175180844,0,,,,0.207758358480737
B_ramp_11_sigma0_grid16,B,11,grid16,81,0.6328125,2.47354005848574,1,0,0.13401878205998,0,,,,0.204911033559203
B_ramp_11_sigma0_grid16,B,11,grid16,82,0.640625,2.50656300698648,1,0,0.120911923224457,0,,,,0.201641293826464
B_ramp_11_sigma0_grid16,B,11,grid16,83,0.6484375,2.53958595548721,1,0,0.107642743107172,0,,,,0.19796195684183
B_ramp_11_sigma0_grid16,B,11,grid16,84,0.65625,2.57260890398795,1,0,0.0942710299282001,0,,,,0.193888148074277
B_ramp_11_sigma0_grid16,B,11,grid16,85,0.6640625,2.60563185248868,1,0,0.0964824887611496,0,,,,0.18943719823252
B_ramp_11_sigma0_grid16,B,11,grid16,86,0.671875,2.63865480098942,1,0,0.103669398743736,0,,,,0.184628520902307
B_ramp_11_sigma0_grid16,B,11,grid16,87,0.6796875,2.67167774949016,1,0,0.110772209449427,0,,,,0.179483471694593
B_ramp_11_sigma0_grid16,B,11,grid16,88,0.6875,2.70470069799089,1,0,0.117758961610523,0,,,,0.174025190332259
B_ramp_11_sigma0_grid16,B,11,grid16,89,0.6953125,2.73772364649163,1,0,0.124597987930637,0,,,,0.168278427308373
B_ramp_11_sigma0_grid16,B,11,grid16,90,0.703125,2.77074659499236,1,0,0.131258152176927,0,,,,0.162269356932711
B_ramp_11_sigma0_grid16,B,11,grid16,91,0.7109375,2.8037695434931,1,0,0.137709085317782,0,,,,0.156025378742466
B_ramp_11_sigma0_grid16,B,11,grid16,92,0.71875,2.83679249199383,1,0,0.14392141620004,0,,,,0.160106586721721
B_ramp_11_sigma0_grid16,B,11,grid16,93,0.7265625,2.86981544049457,1,0,0.149866994313999,0,,,,0.164630655535575
B_ramp_11_sigma0_grid16,B,11,grid16,94,0.734375,2.90283838899531,1,0,0.155519102282052,0,,,,0.168982185647843
B_ramp_11_sigma0_grid16,B,11,grid16,95,0.7421875,2.93586133749604,1,0,0.160852655826687,0,,,,0.173139542676345
B_ramp_11_sigma0_grid16,B,11,grid16,96,0.75,2.96888428599678,1,0,0.165844389123873,0,,,,0.177081413082611
B_ramp_11_sigma0_grid16,B,11,grid16,97,0.7578125,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,98,0.765625,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,99,0.7734375,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,100,0.78125,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,101,0.7890625,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,102,0.796875,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,103,0.8046875,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,104,0.8125,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,105,0.8203125,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,106,0.828125,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,107,0.8359375,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,108,0.84375,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,109,0.8515625,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,110,0.859375,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,111,0.8671875,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,112,0.875,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,113,0.8828125,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,114,0.890625,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,115,0.8984375,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,116,0.90625,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,117,0.9140625,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,118,0.921875,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,119,0.9296875,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,120,0.9375,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,121,0.9453125,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,122,0.953125,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,123,0.9609375,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,124,0.96875,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,125,0.9765625,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,126,0.984375,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,127,0.9921875,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_11_sigma0_grid16,B,11,grid16,128,1,3,1,0,0.170215924957413,0,,,,0.180579740796196
B_ramp_12_sigma0_grid16,B,12,grid16,0,0,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,1,0.0078125,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,2,0.015625,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,3,0.0234375,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,4,0.03125,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,5,0.0390625,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,6,0.046875,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,7,0.0546875,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,8,0.0625,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,9,0.0703125,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,10,0.078125,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,11,0.0859375,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,12,0.09375,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,13,0.1015625,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,14,0.109375,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,15,0.1171875,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,16,0.125,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,17,0.1328125,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,18,0.140625,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,19,0.1484375,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,20,0.15625,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,21,0.1640625,0.5,0,0,0,0,,,,0.334025784376569
B_ramp_12_sigma0_grid16,B,12,grid16,22,0.171875,0.514727537958254,0,0,0,0,,,,0.329289242917817
B_ramp_12_sigma0_grid16,B,12,grid16,23,0.1796875,0.543674099234078,0,0,0,0,,,,0.319739594009536
B_ramp_12_sigma0_grid16,B,12,grid16,24,0.1875,0.572620660509901,0,0,0,0,,,,0.309897445268231
B_ramp_12_sigma0_grid16,B,12,grid16,25,0.1953125,0.601567221785724,0,0,0,0,,,,0.299794084189356
B_ramp_12_sigma0_grid16,B,12,grid16,26,0.203125,0.630513783061547,0,0,0,0,,,,0.289461186290296
B_ramp_12_sigma0_grid16,B,12,grid16,27,0.2109375,0.65946034433737,0,0,0,0,,,,0.278930668932585
B_ramp_12_sigma0_grid16,B,12,grid16,28,0.21875,0.688406905613193,0,0,0,0,,,,0.268234546178717
B_ramp_12_sigma0_grid16,B,12,grid16,29,0.2265625,0.717353466889016,0,0,0,0,,,,0.257404785531022
B_ramp_12_sigma0_grid16,B,12,grid16,30,0.234375,0.74630002816484,0,0,0,0,,,,0.246473167376156
B_ramp_12_sigma0_grid16,B,12,grid16,31,0.2421875,0.775246589440663,0,0,0,0,,,,0.235471147929124
B_ramp_12_sigma0_grid16,B,12,grid16,32,0.25,0.804193150716486,0,0,0,0,,,,0.224429726435721
B_ramp_12_sigma0_grid16,B,12,grid16,33,0.2578125,0.833139711992309,0,0,0,0,,,,0.213379317352122
B_ramp_12_sigma0_grid16,B,12,grid16,34,0.265625,0.862086273268132,0,0,0,0,,,,0.202349628175565
B_ramp_12_sigma0_grid16,B,12,grid16,35,0.2734375,0.891032834543955,0,0,0,0,,,,0.203587308013083
B_ramp_12_sigma0_grid16,B,12,grid16,36,0.28125,0.919979395819778,0,0,0,0,,,,0.204729967893016
B_ramp_12_sigma0_grid16,B,12,grid16,37,0.2890625,0.948925957095601,0,0,0,0,,,,0.20567048568202
B_ramp_12_sigma0_grid16,B,12,grid16,38,0.296875,0.977872518371425,0,0,0,0,,,,0.20639665618335
B_ramp_12_sigma0_grid16,B,12,grid16,39,0.3046875,1.00681907964725,0,0,0.00684469669698196,0,,,,0.206897160160982
B_ramp_12_sigma0_grid16,B,12,grid16,40,0.3125,1.03576564092307,0,0,0.015023950876311,0,,,,0.20716163037247
B_ramp_12_sigma0_grid16,B,12,grid16,41,0.3203125,1.06471220219889,0,0,0.0228979382813473,0,,,,0.207180712663589
B_ramp_12_sigma0_grid16,B,12,grid16,42,0.328125,1.09365876347472,0,0,0.0304485237630563,0,,,,0.206946121693258
B_ramp_12_sigma0_grid16,B,12,grid16,43,0.3359375,1.12260532475054,0,0,0.0376595931073324,0,,,,0.206450690885424
B_ramp_12_sigma0_grid16,B,12,grid16,44,0.34375,1.15155188602636,0,0,0.0445170724353509,0,,,,0.205688416236894
B_ramp_12_sigma0_grid16,B,12,grid16,45,0.3515625,1.18049844730219,0,0,0.0572085596020274,0,,,,0.204654493646363
B_ramp_12_sigma0_grid16,B,12,grid16,46,0.359375,1.20944500857801,1,0,0.0726874418345562,0,,,,0.203345349469841
B_ramp_12_sigma0_grid16,B,12,grid16,47,0.3671875,1.23839156985383,1,0,0.0875510961260413,0,,,,0.201758664051064
B_ramp_12_sigma0_grid16,B,12,grid16,48,0.375,1.26733813112966,1,0,0.101774265857579,0,,,,0.199893388021986
B_ramp_12_sigma0_grid16,B,12,grid16,49,0.3828125,1.29628469240548,1,0,0.115334676133039,0,,,,0.19774975121769
B_ramp_12_sigma0_grid16,B,12,grid16,50,0.390625,1.3252312536813,1,0,0.128213048226144,0,,,,0.195329264101625
B_ramp_12_sigma0_grid16,B,12,grid16,51,0.3984375,1.35417781495713,1,0,0.140393099105464,0,,,,0.192634711650506
B_ramp_12_sigma0_grid16,B,12,grid16,52,0.40625,1.38312437623295,1,0,0.134118325123261,0,,,,0.189670139703058
B_ramp_12_sigma0_grid16,B,12,grid16,53,0.4140625,1.41207093750877,1,0,0.124782850300083,0,,,,0.186440833832432
B_ramp_12_sigma0_grid16,B,12,grid16,54,0.421875,1.44101749878459,1,0,0.115360616984027,0,,,,0.182953290858213
B_ramp_12_sigma0_grid16,B,12,grid16,55,0.4296875,1.46996406006042,1,0,0.105875369108444,0,,,,0.179215183169673
B_ramp_12_sigma0_grid16,B,12,grid16,56,0.4375,1.49891062133624,1,0,0.0963513317364096,0,,,,0.175235316087012
B_ramp_12_sigma0_grid16,B,12,grid16,57,0.4453125,1.52785718261206,1,0,0.0868130724608491,0,,,,0.171023578540982
B_ramp_12_sigma0_grid16,B,12,grid16,58,0.453125,1.55680374388789,1,0,0.0772853610982608,0,,,,0.166590887403116
B_ramp_12_sigma0_grid16,B,12,grid16,59,0.4609375,1.58575030516371,1,0,0.0828500656065289,0,,,,0.161949125848132
B_ramp_12_sigma0_grid16,B,12,grid16,60,0.46875,1.61469686643953,1,0,0.0891657592654732,0,,,,0.157111076176526
B_ramp_12_sigma0_grid16,B,12,grid16,61,0.4765625,1.64364342771536,1,0,0.0954208717482202,0,,,,0.15209034756832
B_ramp_12_sigma0_grid16,B,12,grid16,62,0.484375,1.67258998899118,1,0,0.101596997800921,0,,,,0.150279306332412
B_ramp_12_sigma0_grid16,B,12,grid16,63,0.4921875,1.701536550267,1,0,0.107675834908992,0,,,,0.153822361753043
B_ramp_12_sigma0_grid16,B,12,grid16,64,0.5,1.73048311154283,1,0,0.113639281745726,0,,,,0.157252461974509
B_ramp_12_sigma0_grid16,B,12,grid16,65,0.5078125,1.75942967281865,1,0,0.119469535666754,0,,,,0.160557363405823
B_ramp_12_sigma0_grid16,B,12,grid16,66,0.515625,1.78837623409447,1,0,0.125149188541728,0,,,,0.163724920283359
B_ramp_12_sigma0_grid16,B,12,grid16,67,0.5234375,1.8173227953703,1,0,0.130661320228388,0,,,,0.166743146599224
B_ramp_12_sigma0_grid16,B,12,grid16,68,0.53125,1.84626935664612,1,0,0.13598958901426,0,,,,0.169600279039286
B_ramp_12_sigma0_grid16,B,12,grid16,69,0.5390625,1.87521591792194,1,0,0.141118318377338,0,,,,0.172284840515016
B_ramp_12_sigma0_grid16,B,12,grid16,70,0.546875,1.90416247919777,1,0,0.14603257944895,0,,,,0.174785703855861
B_ramp_12_sigma0_grid16,B,12,grid16,71,0.5546875,1.93310904047359,1,0,0.150718268599346,0,,,,0.177092155214766
B_ramp_12_sigma0_grid16,B,12,grid16,72,0.5625,1.96205560174941,1,0,0.155162179608933,0,,,,0.179193956729096
B_ramp_12_sigma0_grid16,B,12,grid16,73,0.5703125,1.99100216302523,1,0,0.159352069935119,0,,,,0.181081407972695
B_ramp_12_sigma0_grid16,B,12,grid16,74,0.578125,2.01994872430106,1,0,0.163276720635886,0,,,,0.182745405732397
B_ramp_12_sigma0_grid16,B,12,grid16,75,0.5859375,2.04889528557688,1,0,0.166925989566025,0,,,,0.184177501644081
B_ramp_12_sigma0_grid16,B,12,grid16,76,0.59375,2.0778418468527,1,0,0.177289316373355,0,,,,0.185369957229439
B_ramp_12_sigma0_grid16,B,12,grid16,77,0.6015625,2.10678840812853,1,0,0.195716734629483,0,,,,0.186315795885058
B_ramp_12_sigma0_grid16,B,12,grid16,78,0.609375,2.13573496940435,1,0,0.211906286144973,0,,,,0.187008851390203
B_ramp_12_sigma0_grid16,B,12,grid16,79,0.6171875,2.16468153068017,1,0,0.205280841887418,0,,,,0.187443812518764
B_ramp_12_sigma0_grid16,B,12,grid16,80,0.625,2.193628091956,1,0,0.19826094421884,0,,,,0.187616263364126
B_ramp_12_sigma0_grid16,B,12,grid16,81,0.6328125,2.22257465323182,1,0,0.190865031583302,0,,,,0.18752271901305
B_ramp_12_sigma0_grid16,B,12,grid16,82,0.640625,2.25152121450764,1,0,0.183113188305037,0,,,,0.187160656235868
B_ramp_12_sigma0_grid16,B,12,grid16,83,0.6484375,2.28046777578347,1,0,0.175027054541378,0,,,,0.186528538895073
B_ramp_12_sigma0_grid16,B,12,grid16,84,0.65625,2.30941433705929,1,0,0.166629726095961,0,,,,0.185625837812557
B_ramp_12_sigma0_grid16,B,12,grid16,85,0.6640625,2.33836089833511,1,0,0.157945644732147,0,,,,0.184453044876828
B_ramp_12_sigma0_grid16,B,12,grid16,86,0.671875,2.36730745961094,1,0,0.149000479708919,0,,,,0.183011681215285
B_ramp_12_sigma0_grid16,B,12,grid16,87,0.6796875,2.39625402088676,1,0,0.13982100133777,0,,,,0.18130429930258
B_ramp_12_sigma0_grid16,B,12,grid16,88,0.6875,2.42520058216258,1,0,0.130434947428337,0,,,,0.179334478923781
B_ramp_12_sigma0_grid16,B,12,grid16,89,0.6953125,2.45414714343841,1,0,0.12087088355217,0,,,,0.177106816960073
B_ramp_12_sigma0_grid16,B,12,grid16,90,0.703125,2.48309370471423,1,0,0.111158058107228,0,,,,0.174626911014572
B_ramp_12_sigma0_grid16,B,12,grid16,91,0.7109375,2.51204026599005,1,0,0.101326253210041,0,,,,0.171901336945944
B_ramp_12_sigma0_grid16,B,12,grid16,92,0.71875,2.54098682726587,1,0,0.0914056324774196,0,,,,0.168937620427515
B_ramp_12_sigma0_grid16,B,12,grid16,93,0.7265625,2.5699333885417,1,0,0.0814265867847848,0,,,,0.16574420269878
B_ramp_12_sigma0_grid16,B,12,grid16,94,0.734375,2.59887994981752,1,0,0.0810986282936375,0,,,,0.16233040072429
B_ramp_12_sigma0_grid16,B,12,grid16,95,0.7421875,2.62782651109334,1,0,0.0864309004758196,0,,,,0.1587063620212
B_ramp_12_sigma0_grid16,B,12,grid16,96,0.75,2.65677307236917,1,0,0.091720214854518,0,,,,0.154883014460953
B_ramp_12_sigma0_grid16,B,12,grid16,97,0.7578125,2.68571963364499,1,0,0.0969504350431016,0,,,,0.150872011392022
B_ramp_12_sigma0_grid16,B,12,grid16,98,0.765625,2.71466619492081,1,0,0.1021054982493,0,,,,0.1466856724691
B_ramp_12_sigma0_grid16,B,12,grid16,99,0.7734375,2.74361275619664,1,0,0.107169497464413,0,,,,0.142336920609023
B_ramp_12_sigma0_grid16,B,12,grid16,100,0.78125,2.77255931747246,1,0,0.11212676324372,0,,,,0.139858209284113
B_ramp_12_sigma0_grid16,B,12,grid16,101,0.7890625,2.80150587874828,1,0,0.116961944489744,0,,,,0.143079608694204
B_ramp_12_sigma0_grid16,B,12,grid16,102,0.796875,2.83045244002411,1,0,0.121660087655557,0,,,,0.146197308838858
B_ramp_12_sigma0_grid16,B,12,grid16,103,0.8046875,2.85939900129993,1,0,0.126206713796263,0,,,,0.149200640448903
B_ramp_12_sigma0_grid16,B,12,grid16,104,0.8125,2.88834556257575,1,0,0.130587892913074,0,,,,0.152079053108585
B_ramp_12_sigma0_grid16,B,12,grid16,105,0.8203125,2.91729212385157,1,0,0.134790315055768,0,,,,0.154822169217648
B_ramp_12_sigma0_grid16,B,12,grid16,106,0.828125,2.9462386851274,1,0,0.138801357675685,0,,,,0.157419838490422
B_ramp_12_sigma0_grid16,B,12,grid16,107,0.8359375,2.97518524640322,1,0,0.142609148752415,0,,,,0.159862192626517
B_ramp_12_sigma0_grid16,B,12,grid16,108,0.84375,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,109,0.8515625,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,110,0.859375,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,111,0.8671875,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,112,0.875,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,113,0.8828125,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,114,0.890625,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,115,0.8984375,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,116,0.90625,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,117,0.9140625,3,1,0,0.145703203736778,0,,,,0.161825046865013
