run_id,family,config,z_value,seed,sigma,interval,u_mid,distance,above_e_static_05,above_e_loo
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,61,0.48046875,0.0592282528299644,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,62,0.48828125,0.0406929424018737,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,63,0.49609375,0.0522566571174704,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,64,0.50390625,0.0382505005922144,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,65,0.51171875,0.0479397137229237,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,66,0.51953125,0.0473029449706786,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,67,0.52734375,0.0402459179986729,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,68,0.53515625,0.0382915888381744,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,69,0.54296875,0.0333269188589564,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,70,0.55078125,0.0526889526000014,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,71,0.55859375,0.0821820734881554,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,72,0.56640625,0.0821820734881554,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,73,0.57421875,0.0509093406807552,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,74,0.58203125,0.0520267653125195,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,75,0.58984375,0.076629977712963,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,76,0.59765625,0.054588568872877,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,77,0.60546875,0.0506940235539002,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,78,0.61328125,0.0515625594697908,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,79,0.62109375,0.0748239718412066,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,80,0.62890625,0.0318108684859974,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,81,0.63671875,0.066573321400965,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,82,0.64453125,0.062255191109972,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,83,0.65234375,0.0527691240112638,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,84,0.66015625,0.0889007599203955,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,85,0.66796875,0.084826574023721,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,86,0.67578125,0.0761001090650934,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,87,0.68359375,0.0791245412124191,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,88,0.69140625,0.0779872068408346,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,89,0.69921875,0.0826397652941707,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,90,0.70703125,0.122081437846341,,true
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,91,0.71484375,0.0602630600511542,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,92,0.72265625,0.0362984033740626,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,93,0.73046875,0.0521220599711988,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,94,0.73828125,0.0557993083837739,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,95,0.74609375,0.0360029506794196,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,96,0.75390625,0.0720611260074879,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,97,0.76171875,0.0871398906430415,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,98,0.76953125,0.0387288054342805,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,99,0.77734375,0.0799169050790589,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,100,0.78515625,0.0514587214246217,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,101,0.79296875,0.0491440885761684,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,102,0.80078125,0.068234023515915,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,103,0.80859375,0.0621577302927002,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,104,0.81640625,0.0430999182872639,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,105,0.82421875,0.0317149388081353,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,106,0.83203125,0.0589753385767728,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,107,0.83984375,0.0551072261906097,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,108,0.84765625,0.0596625207907649,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,109,0.85546875,0.0708813582974588,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,110,0.86328125,0.0573357032035652,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,111,0.87109375,0.0504480361402113,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,112,0.87890625,0.0424407949902269,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,113,0.88671875,0.0432865113016343,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,114,0.89453125,0.0552822528022806,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,115,0.90234375,0.0555141087724279,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,116,0.91015625,0.0442248499138591,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,117,0.91796875,0.0406863617266901,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,118,0.92578125,0.0495097060906995,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,119,0.93359375,0.0509802133155503,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,120,0.94140625,0.0571702326258656,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,121,0.94921875,0.102853500108238,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,122,0.95703125,0.060079551472029,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,123,0.96484375,0.0569645390372647,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,124,0.97265625,0.0725230086904526,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,125,0.98046875,0.102323924267509,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,126,0.98828125,0.0991111934069079,,false
B_static_13_sigma100_stride1,B,static_z0.5,0.5,13,0.1,127,0.99609375,0.0371253651985104,,false
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,0,0.00390625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,1,0.01171875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,2,0.01953125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,3,0.02734375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,4,0.03515625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,5,0.04296875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,6,0.05078125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,7,0.05859375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,8,0.06640625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,9,0.07421875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,10,0.08203125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,11,0.08984375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,12,0.09765625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,13,0.10546875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,14,0.11328125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,15,0.12109375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,16,0.12890625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,17,0.13671875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,18,0.14453125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,19,0.15234375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,20,0.16015625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,21,0.16796875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,22,0.17578125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,23,0.18359375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,24,0.19140625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,25,0.19921875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,26,0.20703125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,27,0.21484375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,28,0.22265625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,29,0.23046875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,30,0.23828125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,31,0.24609375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,32,0.25390625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,33,0.26171875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,34,0.26953125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,35,0.27734375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,36,0.28515625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,37,0.29296875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,38,0.30078125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,39,0.30859375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,40,0.31640625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,41,0.32421875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,42,0.33203125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,43,0.33984375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,44,0.34765625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,45,0.35546875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,46,0.36328125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,47,0.37109375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,48,0.37890625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,49,0.38671875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,50,0.39453125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,51,0.40234375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,52,0.41015625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,53,0.41796875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,54,0.42578125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,55,0.43359375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,56,0.44140625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,57,0.44921875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,58,0.45703125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,59,0.46484375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,60,0.47265625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,61,0.48046875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,62,0.48828125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,63,0.49609375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,64,0.50390625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,65,0.51171875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,66,0.51953125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,67,0.52734375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,68,0.53515625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,69,0.54296875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,70,0.55078125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,71,0.55859375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,72,0.56640625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,73,0.57421875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,74,0.58203125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,75,0.58984375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,76,0.59765625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,77,0.60546875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,78,0.61328125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,79,0.62109375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,80,0.62890625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,81,0.63671875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,82,0.64453125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,83,0.65234375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,84,0.66015625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,85,0.66796875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,86,0.67578125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,87,0.68359375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,88,0.69140625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,89,0.69921875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,90,0.70703125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,91,0.71484375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,92,0.72265625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,93,0.73046875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,94,0.73828125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,95,0.74609375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,96,0.75390625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,97,0.76171875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,98,0.76953125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,99,0.77734375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,100,0.78515625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,101,0.79296875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,102,0.80078125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,103,0.80859375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,104,0.81640625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,105,0.82421875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,106,0.83203125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,107,0.83984375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,108,0.84765625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,109,0.85546875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,110,0.86328125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,111,0.87109375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,112,0.87890625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,113,0.88671875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,114,0.89453125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,115,0.90234375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,116,0.91015625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,117,0.91796875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,118,0.92578125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,119,0.93359375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,120,0.94140625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,121,0.94921875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,122,0.95703125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,123,0.96484375,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,124,0.97265625,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,125,0.98046875,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,126,0.98828125,0,,
B_snapshot_z1.0_13_sigma0_stride1,B,snapshot_z1.0,1,13,0,127,0.99609375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,0,0.00390625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,1,0.01171875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,2,0.01953125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,3,0.02734375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,4,0.03515625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,5,0.04296875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,6,0.05078125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,7,0.05859375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,8,0.06640625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,9,0.07421875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,10,0.08203125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,11,0.08984375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,12,0.09765625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,13,0.10546875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,14,0.11328125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,15,0.12109375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,16,0.12890625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,17,0.13671875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,18,0.14453125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,19,0.15234375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,20,0.16015625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,21,0.16796875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,22,0.17578125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,23,0.18359375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,24,0.19140625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,25,0.19921875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,26,0.20703125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,27,0.21484375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,28,0.22265625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,29,0.23046875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,30,0.23828125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,31,0.24609375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,32,0.25390625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,33,0.26171875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,34,0.26953125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,35,0.27734375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,36,0.28515625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,37,0.29296875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,38,0.30078125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,39,0.30859375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,40,0.31640625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,41,0.32421875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,42,0.33203125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,43,0.33984375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,44,0.34765625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,45,0.35546875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,46,0.36328125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,47,0.37109375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,48,0.37890625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,49,0.38671875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,50,0.39453125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,51,0.40234375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,52,0.41015625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,53,0.41796875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,54,0.42578125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,55,0.43359375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,56,0.44140625,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,57,0.44921875,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,58,0.45703125,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,59,0.46484375,0,,
B_snapshot_z2.0_13_sigma0_stride1,B,snapshot_z2.0,2,13,0,60,0.47265625,0,,
