run_id,family,seed,class,frame,u,z,card0,card1,dmax0,persistence0
A_jump_12_sigma0_stride1,A,12,jump,107,0.8359375,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,108,0.84375,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,109,0.8515625,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,110,0.859375,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,111,0.8671875,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,112,0.875,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,113,0.8828125,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,114,0.890625,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,115,0.8984375,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,116,0.90625,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,117,0.9140625,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,118,0.921875,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,119,0.9296875,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,120,0.9375,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,121,0.9453125,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,122,0.953125,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,123,0.9609375,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,124,0.96875,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,125,0.9765625,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,126,0.984375,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,127,0.9921875,3,63,2,0.999716335421954,0.999716335421954
A_jump_12_sigma0_stride1,A,12,jump,128,1,3,63,2,0.999716335421954,0.999716335421954
B_return_11_sigma0_stride1,B,11,return,0,0,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,1,0.0078125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,2,0.015625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,3,0.0234375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,4,0.03125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,5,0.0390625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,6,0.046875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,7,0.0546875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,8,0.0625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,9,0.0703125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,10,0.078125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,11,0.0859375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,12,0.09375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,13,0.1015625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,14,0.109375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,15,0.1171875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,16,0.125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,17,0.1328125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,18,0.140625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,19,0.1484375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,20,0.15625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,21,0.1640625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,22,0.171875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,23,0.1796875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,24,0.1875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,25,0.1953125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,26,0.203125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,27,0.2109375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,28,0.21875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,29,0.2265625,0.528713616171737,0,0,,
B_return_11_sigma0_stride1,B,11,return,30,0.234375,0.595166609356711,0,0,,
B_return_11_sigma0_stride1,B,11,return,31,0.2421875,0.661619602541684,0,0,,
B_return_11_sigma0_stride1,B,11,return,32,0.25,0.728072595726657,0,0,,
B_return_11_sigma0_stride1,B,11,return,33,0.2578125,0.79452558891163,0,0,,
B_return_11_sigma0_stride1,B,11,return,34,0.265625,0.860978582096604,1,0,-0.884192579517034,0.0630571376047
B_return_11_sigma0_stride1,B,11,return,35,0.2734375,0.927431575281577,1,0,-0.798398805470001,0.122505268345244
B_return_11_sigma0_stride1,B,11,return,36,0.28125,0.99388456846655,1,0,-0.715380203496844,0.17414633299066
B_return_11_sigma0_stride1,B,11,return,37,0.2890625,1.06033756165152,1,0,-0.636042634690301,0.217336363625864
B_return_11_sigma0_stride1,B,11,return,38,0.296875,1.1267905548365,1,0,-0.561119993895164,0.307558278268845
B_return_11_sigma0_stride1,B,11,return,39,0.3046875,1.19324354802147,1,0,-0.491171505225865,0.391496155761529
B_return_11_sigma0_stride1,B,11,return,40,0.3125,1.25969654120644,1,0,-0.426585429525814,0.462826109100233
B_return_11_sigma0_stride1,B,11,return,41,0.3203125,1.32614953439142,1,0,-0.367588344669875,0.521084291600677
B_return_11_sigma0_stride1,B,11,return,42,0.328125,1.39260252757639,1,0,-0.314258978740667,0.566161521060548
B_return_11_sigma0_stride1,B,11,return,43,0.3359375,1.45905552076136,1,0,-0.266545470921038,0.598283901905464
B_return_11_sigma0_stride1,B,11,return,44,0.34375,1.52550851394634,1,0,-0.224284903942872,0.617982992686994
B_return_11_sigma0_stride1,B,11,return,45,0.3515625,1.59196150713131,1,0,-0.187223988668309,0.662372040523295
B_return_11_sigma0_stride1,B,11,return,46,0.359375,1.65841450031628,1,0,-0.15503987545176,0.714808962724658
B_return_11_sigma0_stride1,B,11,return,47,0.3671875,1.72486749350126,1,0,-0.127360205210084,0.755565620486858
B_return_11_sigma0_stride1,B,11,return,48,0.375,1.79132048668623,1,0,-0.103781681078894,0.784710221066095
B_return_11_sigma0_stride1,B,11,return,49,0.3828125,1.8577734798712,1,0,-0.0838866245000507,0.802516673180119
B_return_11_sigma0_stride1,B,11,return,50,0.390625,1.92422647305618,1,0,-0.0672571639319323,0.809456492247104
B_return_11_sigma0_stride1,B,11,return,51,0.3984375,1.99067946624115,1,0,-0.0534868783825516,0.806184813796791
B_return_11_sigma0_stride1,B,11,return,52,0.40625,2.05713245942612,1,0,-0.042189872453935,0.793520672555698
B_return_11_sigma0_stride1,B,11,return,53,0.4140625,2.1235854526111,1,0,-0.0330073882187669,0.821918308502487
B_return_11_sigma0_stride1,B,11,return,54,0.421875,2.19003844579607,1,0,-0.0256121585620376,0.847936334791291
B_return_11_sigma0_stride1,B,11,return,55,0.4296875,2.25649143898104,1,0,-0.0197107757950331,0.865188811741551
B_return_11_sigma0_stride1,B,11,return,56,0.4375,2.32294443216602,1,0,-0.0150443898123009,0.873643560876435
B_return_11_sigma0_stride1,B,11,return,57,0.4453125,2.38939742535099,1,0,-0.0113880649593025,0.873427831152208
B_return_11_sigma0_stride1,B,11,return,58,0.453125,2.45585041853596,1,0,-0.00854911840308725,0.864834146739041
B_return_11_sigma0_stride1,B,11,return,59,0.4609375,2.52230341172094,1,0,-0.00636474003602138,0.848318408672905
B_return_11_sigma0_stride1,B,11,return,60,0.46875,2.58875640490591,1,0,-0.00469915977543896,0.831308770934438
B_return_11_sigma0_stride1,B,11,return,61,0.4765625,2.65520939809088,1,0,-0.00344058722802152,0.856455433197586
B_return_11_sigma0_stride1,B,11,return,62,0.484375,2.72166239127586,1,0,-0.00249810515138309,0.874360979893166
B_return_11_sigma0_stride1,B,11,return,63,0.4921875,2.78811538446083,1,0,-0.00179865528228258,0.884667171549057
B_return_11_sigma0_stride1,B,11,return,64,0.5,2.8545683776458,1,0,-0.00128421538612088,0.887185268488994
B_return_11_sigma0_stride1,B,11,return,65,0.5078125,2.92102137083078,1,0,-0.000909231465532732,0.881909132397801
B_return_11_sigma0_stride1,B,11,return,66,0.515625,2.98747436401575,1,0,-0.000638339851099381,0.869019720540961
B_return_11_sigma0_stride1,B,11,return,67,0.5234375,2.94607264279928,1,0,-0.000796511872675533,0.877928459161992
B_return_11_sigma0_stride1,B,11,return,68,0.53125,2.8796196496143,1,0,-0.00112858532902419,0.886105916054887
B_return_11_sigma0_stride1,B,11,return,69,0.5390625,2.81316665642933,1,0,-0.00158569991454272,0.886535425229381
B_return_11_sigma0_stride1,B,11,return,70,0.546875,2.74671366324436,1,0,-0.00220931680261826,0.879152647917812
B_return_11_sigma0_stride1,B,11,return,71,0.5546875,2.68026067005938,1,0,-0.00305247157650994,0.864078571043047
B_return_11_sigma0_stride1,B,11,return,72,0.5625,2.61380767687441,1,0,-0.0041822354365332,0.841609600032425
B_return_11_sigma0_stride1,B,11,return,73,0.5703125,2.54735468368944,1,0,-0.0056824477649043,0.840156991215805
B_return_11_sigma0_stride1,B,11,return,74,0.578125,2.48090169050446,1,0,-0.00765666782067971,0.859508754499323
B_return_11_sigma0_stride1,B,11,return,75,0.5859375,2.41444869731949,1,0,-0.0102312605003392,0.871150986866173
B_return_11_sigma0_stride1,B,11,return,76,0.59375,2.34799570413452,1,0,-0.0135584930422486,0.874568296925887
B_return_11_sigma0_stride1,B,11,return,77,0.6015625,2.28154271094955,1,0,-0.0178194776319699,0.869405924726373
B_return_11_sigma0_stride1,B,11,return,78,0.609375,2.21508971776457,1,0,-0.0232267512382466,0.855474591963561
B_return_11_sigma0_stride1,B,11,return,79,0.6171875,2.1486367245796,1,0,-0.0300262416784473,0.832747538592415
B_return_11_sigma0_stride1,B,11,return,80,0.625,2.08218373139463,1,0,-0.0384983316867062,0.801350093782222
B_return_11_sigma0_stride1,B,11,return,81,0.6328125,2.01573073820965,1,0,-0.0489577051200083,0.802464817363555
B_return_11_sigma0_stride1,B,11,return,82,0.640625,1.94927774502468,1,0,-0.061751646295709,0.809381508360599
B_return_11_sigma0_stride1,B,11,return,83,0.6484375,1.88282475183971,1,0,-0.0772564697839693,0.806377449650332
B_return_11_sigma0_stride1,B,11,return,84,0.65625,1.81637175865473,1,0,-0.0958717883601601,0.792733107481741
B_return_11_sigma0_stride1,B,11,return,85,0.6640625,1.74991876546976,1,0,-0.118012384901035,0.76790578698102
B_return_11_sigma0_stride1,B,11,return,86,0.671875,1.68346577228479,1,0,-0.144097541923772,0.731545818764242
B_return_11_sigma0_stride1,B,11,return,87,0.6796875,1.61701277909981,1,0,-0.174537800303349,0.683506870190488
B_return_11_sigma0_stride1,B,11,return,88,0.6875,1.55055978591484,1,0,-0.209719264032037,0.623850447051379
B_return_11_sigma0_stride1,B,11,return,89,0.6953125,1.48410679272987,1,0,-0.249985735463165,0.607131269367569
B_return_11_sigma0_stride1,B,11,return,90,0.703125,1.41765379954489,1,0,-0.295619147180276,0.579769916690327
B_return_11_sigma0_stride1,B,11,return,91,0.7109375,1.35120080635992,1,0,-0.346818941634808,0.53962014011697
B_return_11_sigma0_stride1,B,11,return,92,0.71875,1.28474781317495,1,0,-0.403681224995724,0.486336667761025
B_return_11_sigma0_stride1,B,11,return,93,0.7265625,1.21829481998997,1,0,-0.466178672859494,0.4198994159675
B_return_11_sigma0_stride1,B,11,return,94,0.734375,1.151841826805,1,0,-0.534142277852713,0.340636975290364
B_return_11_sigma0_stride1,B,11,return,95,0.7421875,1.08538883362003,1,0,-0.607246088907101,0.249238835561739
B_return_11_sigma0_stride1,B,11,return,96,0.75,1.01893584043505,1,0,-0.684996087515224,0.191444205178956
B_return_11_sigma0_stride1,B,11,return,97,0.7578125,0.952482847250079,1,0,-0.766724269514385,0.14293178790925
B_return_11_sigma0_stride1,B,11,return,98,0.765625,0.886029854065106,1,0,-0.851588848435388,0.0863293371172984
B_return_11_sigma0_stride1,B,11,return,99,0.7734375,0.819576860880133,1,0,-0.938581270134547,0.022494154063011
B_return_11_sigma0_stride1,B,11,return,100,0.78125,0.75312386769516,0,0,,
B_return_11_sigma0_stride1,B,11,return,101,0.7890625,0.686670874510186,0,0,,
B_return_11_sigma0_stride1,B,11,return,102,0.796875,0.620217881325213,0,0,,
B_return_11_sigma0_stride1,B,11,return,103,0.8046875,0.55376488814024,0,0,,
B_return_11_sigma0_stride1,B,11,return,104,0.8125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,105,0.8203125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,106,0.828125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,107,0.8359375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,108,0.84375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,109,0.8515625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,110,0.859375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,111,0.8671875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,112,0.875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,113,0.8828125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,114,0.890625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,115,0.8984375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,116,0.90625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,117,0.9140625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,118,0.921875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,119,0.9296875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,120,0.9375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,121,0.9453125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,122,0.953125,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,123,0.9609375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,124,0.96875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,125,0.9765625,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,126,0.984375,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,127,0.9921875,0.5,0,0,,
B_return_11_sigma0_stride1,B,11,return,128,1,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,0,0,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,1,0.0078125,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,2,0.015625,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,3,0.0234375,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,4,0.03125,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,5,0.0390625,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,6,0.046875,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,7,0.0546875,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,8,0.0625,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,9,0.0703125,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,10,0.078125,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,11,0.0859375,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,12,0.09375,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,13,0.1015625,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,14,0.109375,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,15,0.1171875,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,16,0.125,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,17,0.1328125,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,18,0.140625,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,19,0.1484375,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,20,0.15625,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,21,0.1640625,0.5,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,22,0.171875,0.525186096942332,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,23,0.1796875,0.558209045443068,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,24,0.1875,0.591231993943803,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,25,0.1953125,0.624254942444539,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,26,0.203125,0.657277890945275,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,27,0.2109375,0.690300839446011,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,28,0.21875,0.723323787946746,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,29,0.2265625,0.756346736447482,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,30,0.234375,0.789369684948218,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,31,0.2421875,0.822392633448954,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,32,0.25,0.855415581949689,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,33,0.2578125,0.888438530450425,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,34,0.265625,0.921461478951161,0,0,,
B_ramp_11_sigma0_stride1,B,11,ramp,35,0.2734375,0.954484427451897,1,0,-0.996463912831125,0.0115435195044343
B_ramp_11_sigma0_stride1,B,11,ramp,36,0.28125,0.987507375952632,1,0,-0.956173927154651,0.03442022232183
B_ramp_11_sigma0_stride1,B,11,ramp,37,0.2890625,1.02053032445337,1,0,-0.916231602432596,0.0562635504445597
B_ramp_11_sigma0_stride1,B,11,ramp,38,0.296875,1.0535532729541,1,0,-0.876730810554159,0.0770019287386218
B_ramp_11_sigma0_stride1,B,11,ramp,39,0.3046875,1.08657622145484,1,0,-0.837759719586784,0.0965736460365219
B_ramp_11_sigma0_stride1,B,11,ramp,40,0.3125,1.11959916995558,1,0,-0.79940055925001,0.114926935834114
B_ramp_11_sigma0_stride1,B,11,ramp,41,0.3203125,1.15262211845631,1,0,-0.761729436112122,0.148707970024725
B_ramp_11_sigma0_stride1,B,11,ramp,42,0.328125,1.18564506695705,1,0,-0.724816197870902,0.189034125969268
B_ramp_11_sigma0_stride1,B,11,ramp,43,0.3359375,1.21866801545778,1,0,-0.688724345650515,0.227341561016072
B_ramp_11_sigma0_stride1,B,11,ramp,44,0.34375,1.25169096395852,1,0,-0.653510992847025,0.263543699779907
B_ramp_11_sigma0_stride1,B,11,ramp,45,0.3515625,1.28471391245925,1,0,-0.619226868688679,0.297567344883204
B_ramp_11_sigma0_stride1,B,11,ramp,46,0.359375,1.31773686095999,1,0,-0.585916364346759,0.329352694557517
B_ramp_11_sigma0_stride1,B,11,ramp,47,0.3671875,1.35075980946073,1,0,-0.553617619140822,0.358853268621528
B_ramp_11_sigma0_stride1,B,11,ramp,48,0.375,1.38378275796146,1,0,-0.522362644130134,0.386035745775331
B_ramp_11_sigma0_stride1,B,11,ramp,49,0.3828125,1.4168057064622,1,0,-0.492177480172194,0.410879715842249
B_ramp_11_sigma0_stride1,B,11,ramp,50,0.390625,1.44982865496293,1,0,-0.463082387359854,0.433377351234652
B_ramp_11_sigma0_stride1,B,11,ramp,51,0.3984375,1.48285160346367,1,0,-0.435092062620634,0.453533002513043
B_ramp_11_sigma0_stride1,B,11,ramp,52,0.40625,1.5158745519644,1,0,-0.408215882174725,0.471362723442468
B_ramp_11_sigma0_stride1,B,11,ramp,53,0.4140625,1.54889750046514,1,0,-0.382458165500852,0.486893731422242
B_ramp_11_sigma0_stride1,B,11,ramp,54,0.421875,1.58192044896588,1,0,-0.357818457449812,0.518397706233289
B_ramp_11_sigma0_stride1,B,11,ramp,55,0.4296875,1.61494339746661,1,0,-0.334291825172442,0.550340360259711
B_ramp_11_sigma0_stride1,B,11,ramp,56,0.4375,1.64796634596735,1,0,-0.311869166589242,0.579905329371792
B_ramp_11_sigma0_stride1,B,11,ramp,57,0.4453125,1.68098929446808,1,0,-0.290537527220585,0.607072350125075
B_ramp_11_sigma0_stride1,B,11,ramp,58,0.453125,1.71401224296882,1,0,-0.27028042231612,0.631830576061704
B_ramp_11_sigma0_stride1,B,11,ramp,59,0.4609375,1.74703519146955,1,0,-0.251078161366777,0.654178443619738
B_ramp_11_sigma0_stride1,B,11,ramp,60,0.46875,1.78005813997029,1,0,-0.23290817224918,0.674123494736409
B_ramp_11_sigma0_stride1,B,11,ramp,61,0.4765625,1.81308108847103,1,0,-0.215745322437165,0.691682156993561
B_ramp_11_sigma0_stride1,B,11,ramp,62,0.484375,1.84610403697176,1,0,-0.199562234914895,0.706879482441401
B_ramp_11_sigma0_stride1,B,11,ramp,63,0.4921875,1.8791269854725,1,0,-0.184329596637507,0.719748846529543
B_ramp_11_sigma0_stride1,B,11,ramp,64,0.5,1.91214993397323,1,0,-0.170016457605051,0.730331608868498
B_ramp_11_sigma0_stride1,B,11,ramp,65,0.5078125,1.94517288247397,1,0,-0.156590518840363,0.738676737836306
B_ramp_11_sigma0_stride1,B,11,ramp,66,0.515625,1.9781958309747,1,0,-0.144018407788605,0.744840401329852
B_ramp_11_sigma0_stride1,B,11,ramp,67,0.5234375,2.01121877947544,1,0,-0.132265939882493,0.748885526234273
B_ramp_11_sigma0_stride1,B,11,ramp,68,0.53125,2.04424172797618,1,0,-0.121298365240169,0.750881329442678
B_ramp_11_sigma0_stride1,B,11,ramp,69,0.5390625,2.07726467647691,1,0,-0.111080599679847,0.758853551031287
B_ramp_11_sigma0_stride1,B,11,ramp,70,0.546875,2.11028762497765,1,0,-0.101577439444542,0.777605316222545
B_ramp_11_sigma0_stride1,B,11,ramp,71,0.5546875,2.14331057347838,1,0,-0.0927537592296552,0.79442080197016
B_ramp_11_sigma0_stride1,B,11,ramp,72,0.5625,2.17633352197912,1,0,-0.0845746932940874,0.809298952256397
B_ramp_11_sigma0_stride1,B,11,ramp,73,0.5703125,2.20935647047985,1,0,-0.0770057996108235,0.822243928756886
B_ramp_11_sigma0_stride1,B,11,ramp,74,0.578125,2.24237941898059,1,0,-0.070013207174255,0.833265191227525
B_ramp_11_sigma0_stride1,B,11,ramp,75,0.5859375,2.27540236748133,1,0,-0.06356374672828,0.842377551172341
B_ramp_11_sigma0_stride1,B,11,ramp,76,0.59375,2.30842531598206,1,0,-0.0576250653107938,0.849601196439593
B_ramp_11_sigma0_stride1,B,11,ramp,77,0.6015625,2.3414482644828,1,0,-0.0521657251263145,0.854961684751734
B_ramp_11_sigma0_stride1,B,11,ramp,78,0.609375,2.37447121298353,1,0,-0.0471552873590994,0.858489904568794
B_ramp_11_sigma0_stride1,B,11,ramp,79,0.6171875,2.40749416148427,1,0,-0.0425643816243452,0.8602220021075
B_ramp_11_sigma0_stride1,B,11,ramp,80,0.625,2.440517109985,1,0,-0.0383647618252772,0.86019927378273
B_ramp_11_sigma0_stride1,B,11,ramp,81,0.6328125,2.47354005848574,1,0,-0.0345293492396101,0.858468023796108
B_ramp_11_sigma0_stride1,B,11,ramp,82,0.640625,2.50656300698648,1,0,-0.0310322637006794,0.855079387061118
B_ramp_11_sigma0_stride1,B,11,ramp,83,0.6484375,2.53958595548721,1,0,-0.0278488437672597,0.850089118117227
B_ramp_11_sigma0_stride1,B,11,ramp,84,0.65625,2.57260890398795,1,0,-0.0249556567925929,0.843557347139719
B_ramp_11_sigma0_stride1,B,11,ramp,85,0.6640625,2.60563185248868,1,0,-0.022330499808409,0.851174026419315
B_ramp_11_sigma0_stride1,B,11,ramp,86,0.671875,2.63865480098942,1,0,-0.0199523921347398,0.862339731038154
B_ramp_11_sigma0_stride1,B,11,ramp,87,0.6796875,2.67167774949016,1,0,-0.0178015606121737,0.872007366419231
B_ramp_11_sigma0_stride1,B,11,ramp,88,0.6875,2.70470069799089,1,0,-0.0158594183309394,0.880161666039772
B_ramp_11_sigma0_stride1,B,11,ramp,89,0.6953125,2.73772364649163,1,0,-0.0141085377019225,0.886791933607594
B_ramp_11_sigma0_stride1,B,11,ramp,90,0.703125,2.77074659499236,1,0,-0.0125326186794673,0.891892286926923
B_ramp_11_sigma0_stride1,B,11,ramp,91,0.7109375,2.8037695434931,1,0,-0.0111164529056364,0.895461861737584
B_ramp_11_sigma0_stride1,B,11,ramp,92,0.71875,2.83679249199383,1,0,-0.00984588450147893,0.897504973021937
B_ramp_11_sigma0_stride1,B,11,ramp,93,0.7265625,2.86981544049457,1,0,-0.00870776818373994,0.898031231803214
B_ramp_11_sigma0_stride1,B,11,ramp,94,0.734375,2.90283838899531,1,0,-0.00768992533621021,0.89705561600804
B_ramp_11_sigma0_stride1,B,11,ramp,95,0.7421875,2.93586133749604,1,0,-0.00678109861438378,0.894598494527234
B_ramp_11_sigma0_stride1,B,11,ramp,96,0.75,2.96888428599678,1,0,-0.00597090561100284,0.890685604174817
B_ramp_11_sigma0_stride1,B,11,ramp,97,0.7578125,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,98,0.765625,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,99,0.7734375,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,100,0.78125,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,101,0.7890625,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,102,0.796875,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,103,0.8046875,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,104,0.8125,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,105,0.8203125,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,106,0.828125,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,107,0.8359375,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,108,0.84375,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,109,0.8515625,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,110,0.859375,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,111,0.8671875,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,112,0.875,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,113,0.8828125,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,114,0.890625,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,115,0.8984375,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,116,0.90625,3,1,0,-0.00528917408253344,0.885694405540585
