run_id,family,seed,sigma,degree,interval,u_mid,distance
B_static_12_sigma50_stride1,B,12,0.05,0,90,0.70703125,0.027828768488852
B_static_12_sigma50_stride1,B,12,0.05,0,91,0.71484375,0.0233527102747006
B_static_12_sigma50_stride1,B,12,0.05,0,92,0.72265625,0.0451330431273768
B_static_12_sigma50_stride1,B,12,0.05,0,93,0.73046875,0.0317270073243785
B_static_12_sigma50_stride1,B,12,0.05,0,94,0.73828125,0.0213816422194511
B_static_12_sigma50_stride1,B,12,0.05,0,95,0.74609375,0.0183211186707969
B_static_12_sigma50_stride1,B,12,0.05,0,96,0.75390625,0.0282321129288383
B_static_12_sigma50_stride1,B,12,0.05,0,97,0.76171875,0.0423676038908784
B_static_12_sigma50_stride1,B,12,0.05,0,98,0.76953125,0.0317923675254195
B_static_12_sigma50_stride1,B,12,0.05,0,99,0.77734375,0.0298510743582839
B_static_12_sigma50_stride1,B,12,0.05,0,100,0.78515625,0.0312531593820801
B_static_12_sigma50_stride1,B,12,0.05,0,101,0.79296875,0.0417020307925092
B_static_12_sigma50_stride1,B,12,0.05,0,102,0.80078125,0.0296711431213761
B_static_12_sigma50_stride1,B,12,0.05,0,103,0.80859375,0.0205904208130411
B_static_12_sigma50_stride1,B,12,0.05,0,104,0.81640625,0.0309514178735911
B_static_12_sigma50_stride1,B,12,0.05,0,105,0.82421875,0.0285187365566776
B_static_12_sigma50_stride1,B,12,0.05,0,106,0.83203125,0.0313742760995116
B_static_12_sigma50_stride1,B,12,0.05,0,107,0.83984375,0.0398464246120565
B_static_12_sigma50_stride1,B,12,0.05,0,108,0.84765625,0.0242583206127395
B_static_12_sigma50_stride1,B,12,0.05,0,109,0.85546875,0.0311981548302531
B_static_12_sigma50_stride1,B,12,0.05,0,110,0.86328125,0.0405227976597426
B_static_12_sigma50_stride1,B,12,0.05,0,111,0.87109375,0.0425882713523128
B_static_12_sigma50_stride1,B,12,0.05,0,112,0.87890625,0.0183308699305174
B_static_12_sigma50_stride1,B,12,0.05,0,113,0.88671875,0.0215704394156479
B_static_12_sigma50_stride1,B,12,0.05,0,114,0.89453125,0.0164426930656944
B_static_12_sigma50_stride1,B,12,0.05,0,115,0.90234375,0.024748543993256
B_static_12_sigma50_stride1,B,12,0.05,0,116,0.91015625,0.0318840860500315
B_static_12_sigma50_stride1,B,12,0.05,0,117,0.91796875,0.0200466427339573
B_static_12_sigma50_stride1,B,12,0.05,0,118,0.92578125,0.0196817726155952
B_static_12_sigma50_stride1,B,12,0.05,0,119,0.93359375,0.0271526383711057
B_static_12_sigma50_stride1,B,12,0.05,0,120,0.94140625,0.0840061328712524
B_static_12_sigma50_stride1,B,12,0.05,0,121,0.94921875,0.0620118468486793
B_static_12_sigma50_stride1,B,12,0.05,0,122,0.95703125,0.0259661502403545
B_static_12_sigma50_stride1,B,12,0.05,0,123,0.96484375,0.0309345645208178
B_static_12_sigma50_stride1,B,12,0.05,0,124,0.97265625,0.0228383272220417
B_static_12_sigma50_stride1,B,12,0.05,0,125,0.98046875,0.0251045062635206
B_static_12_sigma50_stride1,B,12,0.05,0,126,0.98828125,0.0355154103104855
B_static_12_sigma50_stride1,B,12,0.05,0,127,0.99609375,0.035695433923348
B_static_12_sigma50_stride1,B,12,0.05,1,0,0.00390625,0.0283843136763953
B_static_12_sigma50_stride1,B,12,0.05,1,1,0.01171875,0.0341412858740019
B_static_12_sigma50_stride1,B,12,0.05,1,2,0.01953125,0.0198909713172976
B_static_12_sigma50_stride1,B,12,0.05,1,3,0.02734375,0.0230339485887548
B_static_12_sigma50_stride1,B,12,0.05,1,4,0.03515625,0.033819219560576
B_static_12_sigma50_stride1,B,12,0.05,1,5,0.04296875,0.0371001992045858
B_static_12_sigma50_stride1,B,12,0.05,1,6,0.05078125,0.0319749735583636
B_static_12_sigma50_stride1,B,12,0.05,1,7,0.05859375,0.0319749735583636
B_static_12_sigma50_stride1,B,12,0.05,1,8,0.06640625,0.0273171113618263
B_static_12_sigma50_stride1,B,12,0.05,1,9,0.07421875,0.0339110193067579
B_static_12_sigma50_stride1,B,12,0.05,1,10,0.08203125,0.0317030451176238
B_static_12_sigma50_stride1,B,12,0.05,1,11,0.08984375,0.0285662371638177
B_static_12_sigma50_stride1,B,12,0.05,1,12,0.09765625,0.0393749741543406
B_static_12_sigma50_stride1,B,12,0.05,1,13,0.10546875,0.0275958528929465
B_static_12_sigma50_stride1,B,12,0.05,1,14,0.11328125,0.0315434388447686
B_static_12_sigma50_stride1,B,12,0.05,1,15,0.12109375,0.0367383579784214
B_static_12_sigma50_stride1,B,12,0.05,1,16,0.12890625,0.0330268089734695
B_static_12_sigma50_stride1,B,12,0.05,1,17,0.13671875,0.0391232893758697
B_static_12_sigma50_stride1,B,12,0.05,1,18,0.14453125,0.0268038948705832
B_static_12_sigma50_stride1,B,12,0.05,1,19,0.15234375,0.0334353311274704
B_static_12_sigma50_stride1,B,12,0.05,1,20,0.16015625,0.0369798306296769
B_static_12_sigma50_stride1,B,12,0.05,1,21,0.16796875,0.0405818386877074
B_static_12_sigma50_stride1,B,12,0.05,1,22,0.17578125,0.0249811796093892
B_static_12_sigma50_stride1,B,12,0.05,1,23,0.18359375,0.0616284741668158
B_static_12_sigma50_stride1,B,12,0.05,1,24,0.19140625,0.0414474468097618
B_static_12_sigma50_stride1,B,12,0.05,1,25,0.19921875,0.0366618634212844
B_static_12_sigma50_stride1,B,12,0.05,1,26,0.20703125,0.0190462367813211
B_static_12_sigma50_stride1,B,12,0.05,1,27,0.21484375,0.0254458825285191
B_static_12_sigma50_stride1,B,12,0.05,1,28,0.22265625,0.0214553760339668
B_static_12_sigma50_stride1,B,12,0.05,1,29,0.23046875,0.0383881985894652
B_static_12_sigma50_stride1,B,12,0.05,1,30,0.23828125,0.0349009779868871
B_static_12_sigma50_stride1,B,12,0.05,1,31,0.24609375,0.019308039443741
B_static_12_sigma50_stride1,B,12,0.05,1,32,0.25390625,0.0284115681616667
B_static_12_sigma50_stride1,B,12,0.05,1,33,0.26171875,0.0456442497827218
B_static_12_sigma50_stride1,B,12,0.05,1,34,0.26953125,0.0372791963788787
B_static_12_sigma50_stride1,B,12,0.05,1,35,0.27734375,0.0368731219617923
B_static_12_sigma50_stride1,B,12,0.05,1,36,0.28515625,0.0363681571447166
B_static_12_sigma50_stride1,B,12,0.05,1,37,0.29296875,0.0271763667372517
B_static_12_sigma50_stride1,B,12,0.05,1,38,0.30078125,0.0280127503262753
B_static_12_sigma50_stride1,B,12,0.05,1,39,0.30859375,0.037214353955338
B_static_12_sigma50_stride1,B,12,0.05,1,40,0.31640625,0.0376025139799963
B_static_12_sigma50_stride1,B,12,0.05,1,41,0.32421875,0.0347656785548862
B_static_12_sigma50_stride1,B,12,0.05,1,42,0.33203125,0.0343367068752761
B_static_12_sigma50_stride1,B,12,0.05,1,43,0.33984375,0.0315870682181336
B_static_12_sigma50_stride1,B,12,0.05,1,44,0.34765625,0.0342726234391942
B_static_12_sigma50_stride1,B,12,0.05,1,45,0.35546875,0.0308734419114105
B_static_12_sigma50_stride1,B,12,0.05,1,46,0.36328125,0.0313643966891768
B_static_12_sigma50_stride1,B,12,0.05,1,47,0.37109375,0.0304901442081878
B_static_12_sigma50_stride1,B,12,0.05,1,48,0.37890625,0.0367736983905553
B_static_12_sigma50_stride1,B,12,0.05,1,49,0.38671875,0.0704680908932722
B_static_12_sigma50_stride1,B,12,0.05,1,50,0.39453125,0.0319910356490104
B_static_12_sigma50_stride1,B,12,0.05,1,51,0.40234375,0.0272088701541839
B_static_12_sigma50_stride1,B,12,0.05,1,52,0.41015625,0.0329567707182454
B_static_12_sigma50_stride1,B,12,0.05,1,53,0.41796875,0.0389673888064826
B_static_12_sigma50_stride1,B,12,0.05,1,54,0.42578125,0.0599153494709694
B_static_12_sigma50_stride1,B,12,0.05,1,55,0.43359375,0.02213264855352
B_static_12_sigma50_stride1,B,12,0.05,1,56,0.44140625,0.0429591540328302
B_static_12_sigma50_stride1,B,12,0.05,1,57,0.44921875,0.0366579463450598
B_static_12_sigma50_stride1,B,12,0.05,1,58,0.45703125,0.0258406679412791
B_static_12_sigma50_stride1,B,12,0.05,1,59,0.46484375,0.0270873603757354
B_static_12_sigma50_stride1,B,12,0.05,1,60,0.47265625,0.0265142861745225
B_static_12_sigma50_stride1,B,12,0.05,1,61,0.48046875,0.0413355420594011
B_static_12_sigma50_stride1,B,12,0.05,1,62,0.48828125,0.0423786410234199
B_static_12_sigma50_stride1,B,12,0.05,1,63,0.49609375,0.0199721402374802
B_static_12_sigma50_stride1,B,12,0.05,1,64,0.50390625,0.0372728472577707
B_static_12_sigma50_stride1,B,12,0.05,1,65,0.51171875,0.0465485992269356
B_static_12_sigma50_stride1,B,12,0.05,1,66,0.51953125,0.0370063350785643
B_static_12_sigma50_stride1,B,12,0.05,1,67,0.52734375,0.0386326618335652
B_static_12_sigma50_stride1,B,12,0.05,1,68,0.53515625,0.0286436465669759
B_static_12_sigma50_stride1,B,12,0.05,1,69,0.54296875,0.0301273597505862
B_static_12_sigma50_stride1,B,12,0.05,1,70,0.55078125,0.01925921890482
B_static_12_sigma50_stride1,B,12,0.05,1,71,0.55859375,0.0348680195573807
B_static_12_sigma50_stride1,B,12,0.05,1,72,0.56640625,0.0474714322096624
B_static_12_sigma50_stride1,B,12,0.05,1,73,0.57421875,0.0330842034988884
B_static_12_sigma50_stride1,B,12,0.05,1,74,0.58203125,0.0204572248803181
B_static_12_sigma50_stride1,B,12,0.05,1,75,0.58984375,0.0234087639479522
B_static_12_sigma50_stride1,B,12,0.05,1,76,0.59765625,0.0553980123107749
B_static_12_sigma50_stride1,B,12,0.05,1,77,0.60546875,0.0461729313011564
B_static_12_sigma50_stride1,B,12,0.05,1,78,0.61328125,0.0413220040117113
B_static_12_sigma50_stride1,B,12,0.05,1,79,0.62109375,0.0658153303766129
B_static_12_sigma50_stride1,B,12,0.05,1,80,0.62890625,0.0397731427679472
B_static_12_sigma50_stride1,B,12,0.05,1,81,0.63671875,0.0234750594315947
B_static_12_sigma50_stride1,B,12,0.05,1,82,0.64453125,0.02281259335365
B_static_12_sigma50_stride1,B,12,0.05,1,83,0.65234375,0.0459148641903644
B_static_12_sigma50_stride1,B,12,0.05,1,84,0.66015625,0.0303584527845216
B_static_12_sigma50_stride1,B,12,0.05,1,85,0.66796875,0.0206126294691791
B_static_12_sigma50_stride1,B,12,0.05,1,86,0.67578125,0.0316336637861915
B_static_12_sigma50_stride1,B,12,0.05,1,87,0.68359375,0.0365603468840245
B_static_12_sigma50_stride1,B,12,0.05,1,88,0.69140625,0.0324407160307099
B_static_12_sigma50_stride1,B,12,0.05,1,89,0.69921875,0.0221003614438582
B_static_12_sigma50_stride1,B,12,0.05,1,90,0.70703125,0.0234981194727148
B_static_12_sigma50_stride1,B,12,0.05,1,91,0.71484375,0.0200517508668137
B_static_12_sigma50_stride1,B,12,0.05,1,92,0.72265625,0.0421636661039818
B_static_12_sigma50_stride1,B,12,0.05,1,93,0.73046875,0.024265298255692
B_static_12_sigma50_stride1,B,12,0.05,1,94,0.73828125,0.0460431027169297
B_static_12_sigma50_stride1,B,12,0.05,1,95,0.74609375,0.0503445382559604
B_static_12_sigma50_stride1,B,12,0.05,1,96,0.75390625,0.0664081348604203
B_static_12_sigma50_stride1,B,12,0.05,1,97,0.76171875,0.0519628249774627
B_static_12_sigma50_stride1,B,12,0.05,1,98,0.76953125,0.0341599456180037
B_static_12_sigma50_stride1,B,12,0.05,1,99,0.77734375,0.0283950627394608
B_static_12_sigma50_stride1,B,12,0.05,1,100,0.78515625,0.0273788161863656
B_static_12_sigma50_stride1,B,12,0.05,1,101,0.79296875,0.0321700354851109
B_static_12_sigma50_stride1,B,12,0.05,1,102,0.80078125,0.0450615242390018
B_static_12_sigma50_stride1,B,12,0.05,1,103,0.80859375,0.0466250146511852
B_static_12_sigma50_stride1,B,12,0.05,1,104,0.81640625,0.0383770623988567
B_static_12_sigma50_stride1,B,12,0.05,1,105,0.82421875,0.0370386469148426
B_static_12_sigma50_stride1,B,12,0.05,1,106,0.83203125,0.0318462106918259
B_static_12_sigma50_stride1,B,12,0.05,1,107,0.83984375,0.0434928280646462
B_static_12_sigma50_stride1,B,12,0.05,1,108,0.84765625,0.0203920227774498
B_static_12_sigma50_stride1,B,12,0.05,1,109,0.85546875,0.0285892624862663
B_static_12_sigma50_stride1,B,12,0.05,1,110,0.86328125,0.031949388003417
B_static_12_sigma50_stride1,B,12,0.05,1,111,0.87109375,0.0260868303007739
B_static_12_sigma50_stride1,B,12,0.05,1,112,0.87890625,0.0277179037106866
B_static_12_sigma50_stride1,B,12,0.05,1,113,0.88671875,0.0339121361934739
B_static_12_sigma50_stride1,B,12,0.05,1,114,0.89453125,0.0261376873617495
B_static_12_sigma50_stride1,B,12,0.05,1,115,0.90234375,0.0275349590276067
B_static_12_sigma50_stride1,B,12,0.05,1,116,0.91015625,0.0285485647395373
B_static_12_sigma50_stride1,B,12,0.05,1,117,0.91796875,0.0260011536177212
B_static_12_sigma50_stride1,B,12,0.05,1,118,0.92578125,0.0264980441403762
B_static_12_sigma50_stride1,B,12,0.05,1,119,0.93359375,0.0296243984025284
B_static_12_sigma50_stride1,B,12,0.05,1,120,0.94140625,0.0367438710880237
B_static_12_sigma50_stride1,B,12,0.05,1,121,0.94921875,0.0367438710880237
B_static_12_sigma50_stride1,B,12,0.05,1,122,0.95703125,0.034309196820026
B_static_12_sigma50_stride1,B,12,0.05,1,123,0.96484375,0.0293398826746749
B_static_12_sigma50_stride1,B,12,0.05,1,124,0.97265625,0.0260929027316098
B_static_12_sigma50_stride1,B,12,0.05,1,125,0.98046875,0.031898207948215
B_static_12_sigma50_stride1,B,12,0.05,1,126,0.98828125,0.0352473734059519
B_static_12_sigma50_stride1,B,12,0.05,1,127,0.99609375,0.0283701239988955
