metric,metric_role,family,class,seed,sigma,stride,degree,source,role,trajectory_id,n_frames,n_intervals,floor_e,floor_source,floor_n_distances,L,R,eta,eta_defined,efficiency_valid,L_per_interval,L_over_floor_ratio,speed_mean,speed_std,speed_max,speed_change_mean,speed_change_mean_abs,speed_change_max_abs,angle_defined_count,angle_defined_fraction,angle_floor_valid_count,angle_floor_valid_fraction,mean_cosine_angle,mean_angle_rad,straight_count,reversal_count,near_straight_count,near_reversal_count,q_defined_count,q_valid_count,q_valid_fraction,q_mean,q_std,cosine_anomaly_count,unresolved_zero_step_count,card_min,card_mean,card_max,card_change_count,empty_diagram_count,essential_count_min,essential_count_max,essential_count_total,_valid_mismatch,_anomaly_mismatch
exact_scipy,corrected_candidate,B,ramp,1001,0.05,2,0,fresh_train_like,scientific,B_ramp_1001_sigma50,65,64,0.052177047198146705,static_sigma50_train_like_pool,128,3.130245034389606,0.44080283166785517,0.14082055137060898,True,False,0.04968642911729534,0.9522660208924235,3.130245034389606,1.6998423565312515,8.604344941645635,1.9773401853260855,106.10958342387244,386.9791574779015,63,1.0,0,0.0,,,3,5,3,6,63,1,0.015873015873015872,0.0,,0,0,96,107.64615384615385,119,63,0,1,1,65,0,0
exact_scipy,corrected_candidate,B,ramp,1001,0.05,2,1,fresh_train_like,scientific,B_ramp_1001_sigma50,65,64,0.05717450186806192,static_sigma50_train_like_pool,128,2.276641527572183,0.04223502198627929,0.018551459013101127,True,False,0.03613716710432036,0.6320504057510091,2.276641527572183,0.9355625503259568,6.30253732279288,4.648542696125897,44.32430735549797,284.1497404982122,63,1.0,0,0.0,,,0,0,0,1,63,0,0.0,,,0,0,153,167.4923076923077,182,64,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,ramp,1001,0.05,4,0,fresh_train_like,scientific,B_ramp_1001_sigma50,33,32,0.04142585927858325,static_sigma50_train_like_pool,64,1.9141568129787012,0.44080283166785517,0.23028564257590947,True,False,0.06174699396705488,1.4905422613400672,1.9141568129787012,1.1722151044592743,5.243393319502593,0.29309266358873376,32.974017132183434,104.6605668276755,31,1.0,2,0.06451612903225806,-0.36344651934595384,2.2178838286376372,2,5,7,5,31,7,0.22580645161290322,0.22477879570414513,0.28550944211407125,0,0,96,107.51515151515152,119,31,0,1,1,33,0,0
exact_scipy,corrected_candidate,B,ramp,1001,0.05,4,1,fresh_train_like,scientific,B_ramp_1001_sigma50,33,32,0.06082530705673119,static_sigma50_train_like_pool,64,1.1163064025015772,0.04223502198627929,0.037834614127118756,True,False,0.03600988395166378,0.5920214084258991,1.1163064025015772,0.32267380234333326,1.6541260578952057,-0.3728149980101682,10.827163935104602,27.700640328164674,31,1.0,0,0.0,,,0,0,0,0,31,0,0.0,,,0,0,157,167.96969696969697,182,31,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,11,0.0,1,0,cached_smoke,scientific,B_return_11_sigma0,129,128,0.0,zero_sigma_exact_zero,0,2.061087251991875,0.0,0.0,True,True,0.016229033480250985,,2.061087251991875,2.9518912938441875,10.626381052564057,0.0,65.75543900276348,522.9378195807221,66,0.5196850393700787,66,0.5196850393700787,-0.6295851309445967,2.5579516383259584,35,3,44,4,68,68,0.5354330708661418,0.09736839293061506,0.1932190209850754,0,61,0,0.5116279069767442,1,2,63,1,1,129,0,0
exact_scipy,corrected_candidate,B,return,11,0.0,1,1,cached_smoke,scientific,B_return_11_sigma0,129,128,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,127,0,0.0,0,0,129,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,11,0.0,2,0,cached_smoke,scientific,B_return_11_sigma0,65,64,0.0,zero_sigma_exact_zero,0,1.9274683967608703,0.0,0.0,True,True,0.030594736456521752,,1.9274683967608703,2.672717033490815,9.841864904603046,-6.767073673905716e-16,48.06256638811784,273.22766392972403,33,0.5238095238095238,33,0.5238095238095238,-0.2974415787126008,2.053394978448709,11,3,15,4,35,35,0.5555555555555556,0.2191713392308692,0.28632013124373557,0,30,0,0.5076923076923077,1,2,32,1,1,65,0,0
exact_scipy,corrected_candidate,B,return,11,0.0,2,1,cached_smoke,scientific,B_return_11_sigma0,65,64,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,63,0,0.0,0,0,65,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,11,0.0,4,0,cached_smoke,scientific,B_return_11_sigma0,33,32,0.0,zero_sigma_exact_zero,0,1.6983650541240738,0.0,0.0,True,True,0.05478596948787335,,1.6983650541240738,2.3087921282716812,7.781386684176398,0.0,31.271401269804617,150.98494084201909,16,0.5161290322580645,16,0.5161290322580645,-0.04025889035379353,1.7011967124009406,3,0,5,1,18,18,0.5806451612903226,0.2560796453598995,0.2909307389697801,0,15,0,0.48484848484848486,1,2,17,1,1,33,0,0
exact_scipy,corrected_candidate,B,return,11,0.0,4,1,cached_smoke,scientific,B_return_11_sigma0,33,32,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,31,0,0.0,0,0,33,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,11,0.05,1,0,cached_smoke,scientific,B_return_11_sigma50,129,128,0.05344460778252064,static_sigma50_train_like_pool,256,5.343279768455197,0.022955106912500002,0.004296070561009869,True,False,0.04207306904295431,0.7872275761506206,5.343279768455197,2.718722577972128,17.239485972069097,-2.853587430982493,271.1193409273553,1294.5912655038685,127,1.0,0,0.0,,,4,1,5,1,127,0,0.0,,,0,0,98,110.24806201550388,124,121,0,1,1,129,0,0
exact_scipy,corrected_candidate,B,return,11,0.05,1,1,cached_smoke,scientific,B_return_11_sigma50,129,128,0.05650591423074903,static_sigma50_train_like_pool,256,4.490923020088143,0.035133961485732806,0.007823327482697139,True,False,0.03536159858337121,0.6258034944619718,4.490923020088143,1.422452757112873,8.58908015654247,3.099497825199572,162.51327588281967,768.0310864638232,127,1.0,0,0.0,,,1,0,1,0,127,0,0.0,,,0,0,154,170.28682170542635,186,121,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,11,0.05,2,0,cached_smoke,scientific,B_return_11_sigma50,65,64,0.052177047198146705,static_sigma50_train_like_pool,128,3.3111453337451513,0.022955106912500002,0.006932678755763364,True,False,0.05255786244039923,1.0072985203782487,3.3111453337451513,2.120465677533164,9.826377319362294,-0.23923304390444583,67.88428597575496,450.43762344500465,63,1.0,5,0.07936507936507936,-0.7184390760946108,2.6339074963734497,3,0,7,1,63,6,0.09523809523809523,0.11753200444524407,0.13219760404396877,0,0,101,110.49230769230769,124,62,0,1,1,65,0,0
exact_scipy,corrected_candidate,B,return,11,0.05,2,1,cached_smoke,scientific,B_return_11_sigma50,65,64,0.05717450186806192,static_sigma50_train_like_pool,128,2.208458541164386,0.035133961485732806,0.015908816412378204,True,False,0.03505489747879978,0.6131211699875202,2.208458541164386,0.711290553084561,4.567521282953216,0.18085028179573256,38.4979692732547,199.89321768120146,63,1.0,0,0.0,,,0,0,0,0,63,0,0.0,,,0,0,154,170.26153846153846,186,61,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,11,0.05,4,0,cached_smoke,scientific,B_return_11_sigma50,33,32,0.04142585927858325,static_sigma50_train_like_pool,64,2.1585230177622874,0.022955106912500002,0.01063463614870193,True,False,0.0696297747665254,1.6808287378729956,2.1585230177622874,2.087182350921761,8.442195419943797,0.24132280617781093,35.68723415447079,179.1580226482484,31,1.0,6,0.1935483870967742,-0.3047275493221811,2.0656538306043606,2,0,3,0,31,8,0.25806451612903225,0.14275020509138492,0.12622702056153698,0,0,102,110.75757575757575,123,30,0,1,1,33,0,0
exact_scipy,corrected_candidate,B,return,11,0.05,4,1,cached_smoke,scientific,B_return_11_sigma50,33,32,0.06082530705673119,static_sigma50_train_like_pool,64,1.1527634374825884,0.035133961485732806,0.03047803247686148,True,False,0.03718591733814801,0.6113560150788068,1.1527634374825884,0.4437264717524712,2.4328945460103286,0.5274178698536218,8.551834993786406,35.197980885694605,31,1.0,0,0.0,,,0,1,0,1,31,0,0.0,,,0,0,154,169.06060606060606,183,31,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1000,0.0,1,0,fresh_train_like,scientific,B_return_1000_sigma0,129,128,0.0,zero_sigma_exact_zero,0,1.9880557892621566,0.0,0.0,True,True,0.015653982592615405,,1.9880557892621566,2.6883521302619244,9.138235506909275,1.7903439011278115e-15,51.527076430266824,387.6286118359476,72,0.5669291338582677,72,0.5669291338582677,-0.6968343618392308,2.657766259068751,38,0,51,2,74,74,0.5826771653543307,0.07261232325259431,0.1435917215169655,0,55,0,0.5581395348837209,1,2,57,1,1,129,0,0
exact_scipy,corrected_candidate,B,return,1000,0.0,1,1,fresh_train_like,scientific,B_return_1000_sigma0,129,128,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,127,0,0.0,0,0,129,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1000,0.0,2,0,fresh_train_like,scientific,B_return_1000_sigma0,65,64,0.0,zero_sigma_exact_zero,0,1.8501625055898285,0.0,0.0,True,True,0.02936765881888617,,1.8501625055898285,2.4831308804466494,8.789115068068007,-9.022764898540954e-16,39.33689508527161,282.38964863862884,36,0.5714285714285714,36,0.5714285714285714,-0.4915943563046208,2.3307660021404772,12,3,20,3,38,38,0.6031746031746031,0.1417651938498572,0.2331069220599854,0,27,0,0.5538461538461539,1,2,29,1,1,65,0,0
exact_scipy,corrected_candidate,B,return,1000,0.0,2,1,fresh_train_like,scientific,B_return_1000_sigma0,65,64,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,63,0,0.0,0,0,65,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1000,0.0,4,0,fresh_train_like,scientific,B_return_1000_sigma0,33,32,0.0,zero_sigma_exact_zero,0,1.636814095992893,0.0,0.0,True,True,0.05280045470944816,,1.636814095992893,2.213560605084413,7.367458249676659,0.0,28.261373349770512,136.2168690441285,18,0.5806451612903226,18,0.5806451612903226,-0.3192972347399581,2.0820789286688397,6,0,7,1,20,20,0.6451612903225806,0.1569379570091372,0.19554389862852906,0,13,0,0.5454545454545454,1,2,15,1,1,33,0,0
exact_scipy,corrected_candidate,B,return,1000,0.0,4,1,fresh_train_like,scientific,B_return_1000_sigma0,33,32,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,31,0,0.0,0,0,33,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1000,0.05,1,0,fresh_train_like,scientific,B_return_1000_sigma50,129,128,0.05344460778252064,static_sigma50_train_like_pool,256,5.863593442613864,0.032148072852794723,0.005482657207977196,True,False,0.046170027107195775,0.8638856008649753,5.863593442613864,3.3550358966046416,18.404710680964072,1.7848645957309328,347.41859325762465,1472.413457283963,127,1.0,0,0.0,,,1,3,3,3,127,0,0.0,,,0,0,94,108.27131782945736,121,122,0,1,1,129,0,0
exact_scipy,corrected_candidate,B,return,1000,0.05,1,1,fresh_train_like,scientific,B_return_1000_sigma50,129,128,0.05650591423074903,static_sigma50_train_like_pool,256,4.4677211081820865,0.02230772494789736,0.004993088066093356,True,False,0.035178906363638476,0.6225703422827737,4.4677211081820865,1.364851913053029,8.738781939028168,4.993016456184304,149.39185612483152,642.4110049109375,127,1.0,0,0.0,,,0,0,0,0,127,0,0.0,,,0,0,144,167.56589147286823,185,124,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1000,0.05,2,0,fresh_train_like,scientific,B_return_1000_sigma50,65,64,0.052177047198146705,static_sigma50_train_like_pool,128,3.40808601736352,0.032148072852794723,0.009432881884144559,True,False,0.0540966034502146,1.0367892848512148,3.40808601736352,2.1076072455070345,9.308954928644894,0.4304332363383391,76.17077734660747,331.9648571812605,63,1.0,2,0.031746031746031744,-0.05998134102765659,1.6420772669579273,5,2,5,2,63,8,0.12698412698412698,0.15579552857649615,0.15643501762947443,0,0,97,108.23076923076923,117,62,0,1,1,65,0,0
exact_scipy,corrected_candidate,B,return,1000,0.05,2,1,fresh_train_like,scientific,B_return_1000_sigma50,65,64,0.05717450186806192,static_sigma50_train_like_pool,128,2.172128024339398,0.02230772494789736,0.01026998625216013,True,False,0.03447822260856187,0.6030349453349877,2.172128024339398,0.6941375900754573,4.77755990655103,-0.8562775247959984,40.50466314868676,192.1480272851303,63,1.0,0,0.0,,,0,0,0,0,63,0,0.0,,,0,0,150,168.04615384615386,184,62,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1000,0.05,4,0,fresh_train_like,scientific,B_return_1000_sigma50,33,32,0.04142585927858325,static_sigma50_train_like_pool,64,2.252738434898404,0.032148072852794723,0.014270663808443685,True,False,0.07266898177091625,1.7541937098329639,2.252738434898404,1.924805652361989,7.224526191668911,0.46907906941325406,33.10717778233731,116.5435001209392,31,1.0,7,0.22580645161290322,-0.4423869993932555,2.2581285890457394,0,2,3,2,31,10,0.3225806451612903,0.20365636901498702,0.18181653083312307,0,0,97,108.75757575757575,117,31,0,1,1,33,0,0
exact_scipy,corrected_candidate,B,return,1000,0.05,4,1,fresh_train_like,scientific,B_return_1000_sigma50,33,32,0.06082530705673119,static_sigma50_train_like_pool,64,1.0849922047412561,0.02230772494789736,0.020560262876005823,True,False,0.03499974854004052,0.575414251627149,1.0849922047412561,0.3724589041014788,2.153959243398565,0.4826567353343076,10.251994630395052,40.687517706729416,31,1.0,0,0.0,,,0,0,0,1,31,0,0.0,,,0,0,150,166.54545454545453,183,30,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1001,0.0,1,0,fresh_train_like,scientific,B_return_1001_sigma0,129,128,0.0,zero_sigma_exact_zero,0,1.984382850365826,0.0,0.0,True,True,0.01562506181390414,,1.984382850365826,2.7630447732886347,9.320919266516611,4.475859752819529e-16,46.5507966310519,377.8273029564716,67,0.5275590551181102,67,0.5275590551181102,-0.7031062859576467,2.6709306884425885,32,1,46,1,69,69,0.5433070866141733,0.07792393671881497,0.16539610943463942,0,60,0,0.5193798449612403,1,2,62,1,1,129,0,0
exact_scipy,corrected_candidate,B,return,1001,0.0,1,1,fresh_train_like,scientific,B_return_1001_sigma0,129,128,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,127,0,0.0,0,0,129,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1001,0.0,2,0,fresh_train_like,scientific,B_return_1001_sigma0,65,64,0.0,zero_sigma_exact_zero,0,1.8375626702081487,0.0,0.0,True,True,0.029167661431875377,,1.8375626702081487,2.5571355117488412,8.684209646176903,0.0,37.62647855537929,249.013620889702,34,0.5396825396825397,34,0.5396825396825397,-0.47326542608171623,2.325201433044703,11,1,19,2,36,36,0.5714285714285714,0.12836477565963772,0.1944658808107231,0,29,0,0.5230769230769231,1,2,31,1,1,65,0,0
exact_scipy,corrected_candidate,B,return,1001,0.0,2,1,fresh_train_like,scientific,B_return_1001_sigma0,65,64,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,63,0,0.0,0,0,65,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1001,0.0,4,0,fresh_train_like,scientific,B_return_1001_sigma0,33,32,0.0,zero_sigma_exact_zero,0,1.6372037848712435,0.0,0.0,True,True,0.05281302531842721,,1.6372037848712435,2.278701905376895,7.3555062484191485,0.0,29.6059851437767,127.0546980919425,17,0.5483870967741935,17,0.5483870967741935,-0.42826558351862715,2.2166213517146973,4,0,7,1,19,19,0.6129032258064516,0.11562789917522275,0.13847013030077218,0,14,0,0.5151515151515151,1,2,16,1,1,33,0,0
exact_scipy,corrected_candidate,B,return,1001,0.0,4,1,fresh_train_like,scientific,B_return_1001_sigma0,33,32,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,31,0,0.0,0,0,33,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1001,0.05,1,0,fresh_train_like,scientific,B_return_1001_sigma50,129,128,0.05344460778252064,static_sigma50_train_like_pool,256,5.9047225825029965,0.03933830827625641,0.006662177219438649,True,False,0.046493878602385796,0.8699451737316685,5.9047225825029965,3.4064984787076784,19.946179725714472,0.7480492858170456,318.177381953487,1566.023395824376,127,1.0,2,0.015748031496062992,0.5529798307326623,0.98480539819938,3,2,6,2,127,3,0.023622047244094488,0.43007638699502754,0.11205843659848415,0,0,93,107.25581395348837,122,122,0,1,1,129,0,0
exact_scipy,corrected_candidate,B,return,1001,0.05,1,1,fresh_train_like,scientific,B_return_1001_sigma50,129,128,0.05650591423074903,static_sigma50_train_like_pool,256,4.462687307118239,0.04090042847939779,0.009164977437285218,True,False,0.035139270134789284,0.6218688895341759,4.462687307118239,1.2185486867134343,8.620702985085055,0.019009116595376456,150.41082079230569,630.402730094027,127,1.0,0,0.0,,,0,0,0,0,127,0,0.0,,,0,0,149,167.2015503875969,182,123,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1001,0.05,2,0,fresh_train_like,scientific,B_return_1001_sigma50,65,64,0.052177047198146705,static_sigma50_train_like_pool,128,3.4923976994067987,0.03933830827625641,0.011263982988804001,True,False,0.05543488411756823,1.062438123549798,3.4923976994067987,2.248466986824712,10.33921117777016,1.0212169854573443,95.41492007678126,479.2390266992877,63,1.0,4,0.06349206349206349,-0.5401957283927945,2.240811578774373,3,1,3,1,63,7,0.1111111111111111,0.11404790640796202,0.1171047431856862,0,0,93,106.66153846153846,122,61,0,1,1,65,0,0
exact_scipy,corrected_candidate,B,return,1001,0.05,2,1,fresh_train_like,scientific,B_return_1001_sigma50,65,64,0.05717450186806192,static_sigma50_train_like_pool,128,2.3317952778607616,0.04090042847939779,0.0175403170543002,True,False,0.037012623458107324,0.647362412418023,2.3317952778607616,0.6550837690927614,4.165834545509483,0.4268744836619453,45.077470048895066,175.0642366191093,63,1.0,0,0.0,,,0,1,0,1,63,0,0.0,,,0,0,149,165.58461538461538,180,62,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,return,1001,0.05,4,0,fresh_train_like,scientific,B_return_1001_sigma50,33,32,0.04142585927858325,static_sigma50_train_like_pool,64,2.277880284509597,0.03933830827625641,0.017269699616687943,True,False,0.07348000917772893,1.773771515120203,2.277880284509597,2.029316680548915,7.740249650524328,-0.05697125651187207,39.80718492403033,189.56104216622484,31,1.0,7,0.22580645161290322,-0.618087585323163,2.5238069446407883,2,0,4,0,31,9,0.2903225806451613,0.10419101150709933,0.128640037271814,0,0,101,108.03030303030303,117,30,0,1,1,33,0,0
exact_scipy,corrected_candidate,B,return,1001,0.05,4,1,fresh_train_like,scientific,B_return_1001_sigma50,33,32,0.06082530705673119,static_sigma50_train_like_pool,64,1.1281726911486556,0.04090042847939779,0.03625369484680114,True,False,0.03639266745640825,0.5983145703229275,1.1281726911486556,0.3152370497496962,1.7872548024798798,0.12848038781193946,10.251162608261692,30.65567006182539,31,1.0,0,0.0,,,0,0,0,0,31,0,0.0,,,0,0,149,165.33333333333334,180,31,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,11,0.0,1,0,cached_smoke,calibration_control,B_static_11_sigma0,129,128,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,127,0,0.0,0,0,129,1,1,129,0,0
exact_scipy,corrected_candidate,B,static,11,0.0,1,1,cached_smoke,calibration_control,B_static_11_sigma0,129,128,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,127,0,0.0,0,0,129,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,11,0.0,2,0,cached_smoke,calibration_control,B_static_11_sigma0,65,64,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,63,0,0.0,0,0,65,1,1,65,0,0
exact_scipy,corrected_candidate,B,static,11,0.0,2,1,cached_smoke,calibration_control,B_static_11_sigma0,65,64,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,63,0,0.0,0,0,65,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,11,0.0,4,0,cached_smoke,calibration_control,B_static_11_sigma0,33,32,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,31,0,0.0,0,0,33,1,1,33,0,0
exact_scipy,corrected_candidate,B,static,11,0.0,4,1,cached_smoke,calibration_control,B_static_11_sigma0,33,32,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,31,0,0.0,0,0,33,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,11,0.05,1,0,cached_smoke,calibration_control,B_static_11_sigma50,129,128,0.05344460778252064,static_sigma50_train_like_pool,256,4.225054347073389,0.030292714060275033,0.007169780923944374,True,False,0.03326814446514479,0.6224789711343962,4.225054347073389,1.6103641250755452,9.924354000409558,-0.34501491144541574,187.52458447419443,968.2647429665285,127,1.0,0,0.0,,,1,1,1,2,127,0,0.0,,,0,0,101,111.07751937984496,127,120,0,1,1,129,0,0
exact_scipy,corrected_candidate,B,static,11,0.05,1,1,cached_smoke,calibration_control,B_static_11_sigma50,129,128,0.05650591423074903,static_sigma50_train_like_pool,256,4.389807380861937,0.018589216072880638,0.00423463137674862,True,False,0.034565412447731786,0.6117131793776411,4.389807380861937,1.5160294067747022,11.391721268000605,-0.2836632997025605,134.26153943060058,756.5381243704628,127,1.0,0,0.0,,,0,1,0,1,127,0,0.0,,,0,0,153,170.69767441860466,188,123,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,11,0.05,2,0,cached_smoke,calibration_control,B_static_11_sigma50,65,64,0.052177047198146705,static_sigma50_train_like_pool,128,2.1865052470373083,0.030292714060275033,0.013854398063449125,True,False,0.03470643249265569,0.665166665351052,2.1865052470373083,0.8439407018537529,4.046119705022978,-2.9029385865159245,49.38595675144765,175.31007528237322,63,1.0,0,0.0,,,0,0,0,0,63,0,0.0,,,0,0,101,111.27692307692308,127,62,0,1,1,65,0,0
exact_scipy,corrected_candidate,B,static,11,0.05,2,1,cached_smoke,calibration_control,B_static_11_sigma50,65,64,0.05717450186806192,static_sigma50_train_like_pool,128,2.121656659511055,0.018589216072880638,0.00876165141496768,True,False,0.033677089833508804,0.589022881410027,2.121656659511055,0.6513526201014476,4.272850820905253,-0.6486745250964845,43.55063461386697,143.83343850249594,63,1.0,0,0.0,,,0,0,0,0,63,0,0.0,,,0,0,157,171.53846153846155,188,61,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,11,0.05,4,0,cached_smoke,calibration_control,B_static_11_sigma50,33,32,0.04142585927858325,static_sigma50_train_like_pool,64,1.1432964968803954,0.030292714060275033,0.02649593884257661,True,False,0.03688053215743211,0.8902780243957178,1.1432964968803954,0.3902384131025079,2.2502972445000857,-0.334663383704845,10.79121052082113,30.187800619615416,31,1.0,0,0.0,,,0,1,0,1,31,0,0.0,,,0,0,102,111.33333333333333,124,30,0,1,1,33,0,0
exact_scipy,corrected_candidate,B,static,11,0.05,4,1,cached_smoke,calibration_control,B_static_11_sigma50,33,32,0.06082530705673119,static_sigma50_train_like_pool,64,1.1187638093597707,0.018589216072880638,0.016615853960737784,True,False,0.03608915514063776,0.593324668414378,1.1187638093597707,0.3781139249952087,2.3559463821727222,-0.31902239877884736,9.869092051266056,43.87256230308721,31,1.0,0,0.0,,,0,0,0,0,31,0,0.0,,,0,0,160,171.15151515151516,182,32,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1000,0.0,1,0,fresh_train_like,calibration_control,B_static_1000_sigma0,129,128,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,127,0,0.0,0,0,129,1,1,129,0,0
exact_scipy,corrected_candidate,B,static,1000,0.0,1,1,fresh_train_like,calibration_control,B_static_1000_sigma0,129,128,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,127,0,0.0,0,0,129,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1000,0.0,2,0,fresh_train_like,calibration_control,B_static_1000_sigma0,65,64,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,63,0,0.0,0,0,65,1,1,65,0,0
exact_scipy,corrected_candidate,B,static,1000,0.0,2,1,fresh_train_like,calibration_control,B_static_1000_sigma0,65,64,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,63,0,0.0,0,0,65,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1000,0.0,4,0,fresh_train_like,calibration_control,B_static_1000_sigma0,33,32,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,31,0,0.0,0,0,33,1,1,33,0,0
exact_scipy,corrected_candidate,B,static,1000,0.0,4,1,fresh_train_like,calibration_control,B_static_1000_sigma0,33,32,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,31,0,0.0,0,0,33,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1000,0.05,1,0,fresh_train_like,calibration_control,B_static_1000_sigma50,129,128,0.05344460778252064,static_sigma50_train_like_pool,256,4.266612823721828,0.07956109029601202,0.01864736585744608,True,False,0.0335953765647388,0.6286017983600276,4.266612823721828,1.4396903742869862,10.183819557889539,2.165603729395553,149.08258478879455,874.9275248332638,127,1.0,0,0.0,,,0,0,0,0,127,0,0.0,,,0,0,97,109.78294573643412,124,121,0,1,1,129,0,0
